~VERSION_INFORMATION
DLM  SPACE :ColumnDataSectionDelimiterCharacter
PROD  Schlumberger :LAS_Producer
PROG  DLIS_to_ASCII 2.3 :LAS_Program_name_and_version
CREA.  2019-Aug-19 09:18 :LAS_Creation_date_and_time_{YYYY-MMM-DD hh:mm}
SOURCE  1TP__0003__SC_1TP__0003__SC.dlis :DLIS_File_Name
DLIS_CREA  2019-Aug-19 07:49 :DLIS_Creation_date_and_time_{YYYY-MMM-DD hh:mm}
#-----------------------------------------------------------------------------
~WELL_INFORMATION
NULL  -999.250000  :NULL_VALUE
COMP   :COMPANY
WELL   :WELL
FLD   :FIELD
LOC   :LOCATION
CTRY   :COUNTRY
DATE   :LOG_DATE
SRVC  Schlumberger :SERVICE COMPANY
LATI .DEG  :LATITUDE
LONG DEG  :LONGITUDE
GDAT   :GeoDetic Datum
~CURVE_INFORMATION
DEPT M DEPTH_(BOREHOLE)
DEPT M ----
DT US/F ----
GR GAPI ----
CALI IN ----
RHOB G/CC ----
NPHI FRAC ----
DRHO G/CC ----
ILD OHMM ----
SP MV ----
#-----------------------------------------------------------------------------
M M US/F GAPI IN G/CC FRAC G/CC OHMM MV
DEPT DEPT DT GR CALI RHOB NPHI DRHO ILD SP
~Ascii
1490.1672 1490.1672 73.9188 105.3797 9.7002 2.5060 0.1502 0.0224 29.9110 66.1066
1490.0148 1490.0148 73.5889 102.9902 9.7344 2.5317 0.1499 0.0399 30.1811 64.7847
1489.8624 1489.8624 72.8077 100.2099 9.7179 2.5496 0.1460 0.0591 31.1211 63.8771
1489.7100 1489.7100 71.7377 97.5368 9.6840 2.5426 0.1422 0.0588 32.2873 63.2986
1489.5576 1489.5576 70.9683 95.4977 9.6840 2.5223 0.1389 0.0448 33.3940 63.3790
1489.4052 1489.4052 70.5344 94.0950 9.6840 2.5043 0.1392 0.0375 34.2213 64.0370
1489.2528 1489.2528 70.3180 94.4630 9.6331 2.4893 0.1429 0.0388 34.5341 64.6137
1489.1004 1489.1004 70.4547 97.6906 9.5329 2.4701 0.1454 0.0388 33.9037 65.0199
1488.9480 1488.9480 71.0071 101.7409 9.5157 2.4738 0.1468 0.0412 32.5790 64.5201
1488.7956 1488.7956 71.6415 106.1766 9.4652 2.4807 0.1499 0.0451 31.1139 63.6170
1488.6432 1488.6432 72.2423 110.2579 9.4322 2.4821 0.1504 0.0445 29.9960 63.2190
1488.4908 1488.4908 72.6337 114.0549 9.4322 2.4843 0.1507 0.0472 29.5432 63.9830
1488.3384 1488.3384 72.4749 118.8130 9.4322 2.4828 0.1522 0.0523 29.4628 66.4077
1488.1860 1488.1860 72.0062 120.7777 9.4322 2.4914 0.1529 0.0557 29.6379 70.0237
1488.0336 1488.0336 71.3975 115.7773 9.4142 2.4956 0.1493 0.0470 29.7358 73.2171
1487.8812 1487.8812 70.6139 105.8014 9.3637 2.4900 0.1443 0.0277 30.1109 76.3777
1487.7288 1487.7288 69.9530 96.3046 9.3132 2.4995 0.1390 0.0164 30.7742 80.1507
1487.5764 1487.5764 69.5437 93.2793 9.2627 2.4974 0.1336 0.0167 31.6347 83.3349
1487.4240 1487.4240 69.4774 97.6989 9.2122 2.4857 0.1329 0.0192 32.0803 85.9602
1487.2716 1487.2716 69.5609 108.2008 9.1805 2.4895 0.1387 0.0365 31.6792 88.2473
1487.1192 1487.1192 69.2483 122.3394 9.1805 2.5022 0.1462 0.0530 30.8926 90.2226
1486.9668 1486.9668 68.9544 135.6345 9.1805 2.5166 0.1491 0.0595 29.7765 92.2916
1486.8144 1486.8144 69.2318 142.2791 9.1805 2.5373 0.1450 0.0528 28.8988 94.4191
1486.6620 1486.6620 70.1121 141.7372 9.2189 2.5654 0.1391 0.0433 28.5705 95.9243
1486.5096 1486.5096 71.5575 137.6722 9.3199 2.5823 0.1380 0.0328 28.7739 96.5706
1486.3572 1486.3572 72.9627 132.6741 9.4209 2.5852 0.1397 0.0233 29.2031 96.7783
1486.2048 1486.2048 73.2297 128.8377 9.4826 2.5877 0.1400 0.0136 29.3673 96.4352
1486.0524 1486.0524 72.3043 127.0511 9.4826 2.5869 0.1381 0.0104 29.4735 95.8450
1485.9000 1485.9000 71.2475 126.9159 9.4826 2.5769 0.1339 0.0133 29.9644 94.9098
1485.7476 1485.7476 70.8448 126.5241 9.4826 2.5673 0.1282 0.0161 31.0336 93.9687
1485.5952 1485.5952 71.0648 124.9885 9.4624 2.5710 0.1259 0.0165 32.6175 93.3762
1485.4428 1485.4428 71.9882 124.0358 9.4322 2.5860 0.1301 0.0201 33.9518 92.6352
1485.2904 1485.2904 72.8754 125.0809 9.4526 2.5882 0.1362 0.0203 34.5820 91.4956
1485.1380 1485.1380 73.0019 125.7063 9.4826 2.5851 0.1426 0.0192 35.0917 89.7671
1484.9856 1484.9856 72.8014 123.9366 9.4826 2.5798 0.1493 0.0258 35.6874 87.9369
1484.8332 1484.8332 72.5183 120.9780 9.4826 2.5777 0.1533 0.0329 36.6867 85.7578
1484.6808 1484.6808 72.0966 117.8529 9.4826 2.5682 0.1540 0.0283 37.4239 83.1853
1484.5284 1484.5284 71.5832 114.0483 9.4826 2.5643 0.1529 0.0207 38.2137 80.6769
1484.3760 1484.3760 71.0660 108.7298 9.4826 2.5718 0.1492 0.0252 39.6475 79.1804
1484.2236 1484.2236 70.7075 102.3819 9.4826 2.5663 0.1438 0.0339 40.8114 79.1041
1484.0712 1484.0712 70.3642 97.0646 9.4826 2.5601 0.1391 0.0419 41.7356 79.8081
1483.9188 1483.9188 69.9847 94.4676 9.4826 2.5546 0.1357 0.0622 42.7342 80.7961
1483.7664 1483.7664 69.6987 92.9781 9.4826 2.5337 0.1340 0.0605 43.3550 81.6774
1483.6140 1483.6140 69.5852 90.5437 9.4826 2.5203 0.1340 0.0410 43.2360 82.0969
1483.4616 1483.4616 69.5852 88.8536 9.4826 2.5237 0.1376 0.0412 42.7878 81.6664
1483.3092 1483.3092 69.5632 89.1130 9.4604 2.5246 0.1412 0.0472 42.6157 80.7869
1483.1568 1483.1568 69.4025 90.1674 9.4322 2.5269 0.1403 0.0572 42.0548 80.0459
1483.0044 1483.0044 68.9906 92.1765 9.4098 2.5328 0.1383 0.0628 40.9558 79.3051
1482.8520 1482.8520 68.5289 95.4456 9.3819 2.5451 0.1387 0.0570 39.0032 78.3434
1482.6996 1482.6996 68.3583 99.5589 9.3819 2.5616 0.1414 0.0520 36.4253 77.1096
1482.5472 1482.5472 68.6121 105.2364 9.3819 2.5648 0.1430 0.0534 34.2501 75.5403
1482.3948 1482.3948 69.3866 110.7787 9.3819 2.5462 0.1439 0.0468 32.7097 73.4522
1482.2424 1482.2424 70.6035 112.6664 9.4050 2.5221 0.1422 0.0363 31.4977 72.0200
1482.0900 1482.0900 71.8414 110.7964 9.4555 2.5140 0.1367 0.0300 30.7686 71.2988
1481.9376 1481.9376 72.5495 106.6496 9.4826 2.5074 0.1322 0.0284 30.5948 70.6540
1481.7852 1481.7852 72.7302 101.9953 9.4826 2.5043 0.1312 0.0293 31.2809 70.8661
1481.6328 1481.6328 72.7133 98.0915 9.4826 2.4892 0.1331 0.0318 33.6354 72.6461
1481.4804 1481.4804 72.5630 93.4525 9.4588 2.4799 0.1370 0.0319 37.0544 75.2611
1481.3280 1481.3280 71.9622 86.4549 9.3845 2.4873 0.1388 0.0351 39.7150 76.7830
1481.1756 1481.1756 69.8609 78.9865 9.2836 2.4996 0.1319 0.0403 41.5954 77.9925
1481.0232 1481.0232 66.4382 75.2595 9.2067 2.5180 0.1146 0.0380 42.2107 80.0751
1480.8708 1480.8708 63.6226 78.8884 9.1805 2.5150 0.0967 0.0238 41.6402 82.3075
1480.7184 1480.7184 62.6871 88.4225 9.1560 2.4990 0.0921 0.0110 40.8801 84.1638
1480.5660 1480.5660 64.0540 98.0029 9.1056 2.5155 0.1040 0.0260 39.6072 86.1327
1480.4136 1480.4136 67.0541 104.5227 9.1291 2.5505 0.1206 0.0550 37.6593 88.2346
1480.2612 1480.2612 69.5979 109.1929 9.2798 2.5703 0.1303 0.0668 35.1715 89.8461
1480.1088 1480.1088 70.8558 113.7719 9.4068 2.5669 0.1320 0.0549 32.2376 91.0799
1479.9564 1479.9564 71.2344 116.1431 9.4322 2.5609 0.1310 0.0438 30.7455 91.7018
1479.8040 1479.8040 71.4218 117.8729 9.4322 2.5594 0.1299 0.0289 29.5107 92.8101
1479.6516 1479.6516 71.5597 118.7810 9.4576 2.5664 0.1306 0.0209 28.7019 93.9232
1479.4992 1479.4992 71.8871 119.7335 9.4826 2.5758 0.1322 0.0240 28.1790 95.9035
1479.3468 1479.3468 72.4132 121.1807 9.4826 2.5763 0.1333 0.0258 28.0513 97.8707
1479.1944 1479.1944 72.6837 121.9070 9.4826 2.5850 0.1349 0.0245 28.3165 98.9750
1479.0420 1479.0420 72.7350 120.4304 9.4826 2.5999 0.1359 0.0335 28.9797 99.4629
1478.8896 1478.8896 72.8094 117.7047 9.4826 2.5996 0.1351 0.0321 29.7904 99.8371
1478.7372 1478.7372 72.7298 115.4922 9.4826 2.5979 0.1324 0.0275 30.1866 99.6917
1478.5848 1478.5848 71.9826 114.5317 9.4826 2.6028 0.1273 0.0325 30.0430 98.8231
1478.4324 1478.4324 70.6512 114.6723 9.4826 2.5974 0.1202 0.0328 29.7679 98.2223
1478.2800 1478.2800 69.8797 115.2112 9.4295 2.5960 0.1129 0.0340 29.4954 97.9753
1478.1276 1478.1276 69.9703 116.3128 9.3819 2.5955 0.1083 0.0405 29.3673 98.1196
1477.9752 1477.9752 70.5339 117.2683 9.3819 2.5881 0.1106 0.0401 29.6567 98.3513
1477.8228 1477.8228 71.8190 117.6809 9.4088 2.5991 0.1198 0.0347 29.7651 98.2198
1477.6704 1477.6704 72.7679 117.8285 9.4322 2.5995 0.1301 0.0238 29.2060 97.8405
1477.5180 1477.5180 72.8296 117.6570 9.4322 2.5796 0.1347 0.0122 28.4114 97.3466
1477.3656 1477.3656 72.4582 117.8115 9.4322 2.5665 0.1329 0.0090 27.7748 96.8527
1477.2132 1477.2132 72.0749 118.4418 9.4322 2.5525 0.1283 0.0101 27.5417 96.4931
1477.0608 1477.0608 71.9840 118.7337 9.4322 2.5521 0.1226 0.0093 27.9620 96.1115
1476.9084 1476.9084 72.0115 118.5605 9.4322 2.5676 0.1194 0.0102 28.8916 95.8885
1476.7560 1476.7560 72.4484 118.6315 9.4322 2.5825 0.1210 0.0175 30.1292 95.7524
1476.6036 1476.6036 72.8391 118.4126 9.4322 2.5860 0.1254 0.0214 31.3841 95.2317
1476.4512 1476.4512 72.7440 117.1080 9.4322 2.5972 0.1276 0.0337 32.3917 94.2158
1476.2988 1476.2988 72.4373 115.3832 9.4040 2.6010 0.1278 0.0550 33.6489 92.7044
1476.1464 1476.1464 71.8329 113.2204 9.3819 2.5772 0.1291 0.0503 34.8647 91.2536
1475.9940 1475.9940 71.1449 110.5687 9.3819 2.5589 0.1303 0.0348 35.4668 90.1592
1475.8416 1475.8416 70.3160 108.5924 9.3819 2.5587 0.1295 0.0309 35.6080 89.0311
1475.6892 1475.6892 69.5423 107.1413 9.3819 2.5580 0.1272 0.0275 35.6080 88.3594
1475.5368 1475.5368 69.3715 105.6071 9.3819 2.5668 0.1263 0.0306 35.6080 88.3953
1475.3844 1475.3844 69.6083 103.9904 9.3819 2.5829 0.1285 0.0395 35.4202 89.0686
1475.2320 1475.2320 69.7641 102.5306 9.4110 2.5865 0.1300 0.0440 34.7277 89.3427
1475.0796 1475.0796 69.7851 101.4965 9.4322 2.5848 0.1274 0.0425 33.9610 88.9524
1474.9272 1474.9272 69.6098 99.9483 9.4322 2.5661 0.1229 0.0443 32.8165 88.0266
1474.7748 1474.7748 69.6027 97.1573 9.4322 2.5206 0.1230 0.0357 31.5073 86.2129
1474.6224 1474.6224 70.0980 95.2635 9.4322 2.4892 0.1298 0.0291 30.8616 83.9905
1474.4700 1474.4700 70.4440 95.3798 9.4322 2.4966 0.1398 0.0458 30.0897 82.0613
1474.3176 1474.3176 70.2766 94.8336 9.3723 2.5048 0.1460 0.0556 28.3906 81.0650
1474.1652 1474.1652 69.9856 90.5903 9.2412 2.4945 0.1435 0.0459 26.9491 80.5711
1474.0128 1474.0128 70.1852 82.2510 9.0595 2.4611 0.1371 0.0315 25.6972 79.9292
1473.8604 1473.8604 70.9877 72.9205 8.9183 2.4209 0.1377 0.0265 24.1885 79.0399
1473.7080 1473.7080 72.7453 65.8687 8.8478 2.3785 0.1450 0.0239 23.0563 78.0528
1473.5556 1473.5556 74.6057 61.7389 8.8280 2.3500 0.1536 0.0219 22.3474 77.3644
1473.4032 1473.4032 75.8733 59.7901 8.8280 2.3476 0.1598 0.0231 21.6209 76.4193
1473.2508 1473.2508 76.3432 57.9949 8.7971 2.3497 0.1611 0.0270 20.9575 75.4865
1473.0984 1473.0984 75.7966 55.2894 8.7776 2.3567 0.1601 0.0338 20.3887 74.8975
1472.9460 1472.9460 74.5671 52.4395 8.7776 2.3718 0.1589 0.0430 19.9473 74.4040
1472.7936 1472.7936 73.4431 49.9179 8.7776 2.3814 0.1558 0.0561 19.5848 74.0630
1472.6412 1472.6412 73.0835 47.2662 8.7776 2.3808 0.1517 0.0537 19.4488 73.9697
1472.4888 1472.4888 73.4907 45.0252 8.7776 2.3705 0.1496 0.0476 19.5608 73.8153
1472.3364 1472.3364 73.7646 43.6961 8.7776 2.3622 0.1489 0.0468 19.7409 73.5684
1472.1840 1472.1840 73.4671 44.2674 8.7776 2.3648 0.1493 0.0424 20.0390 73.7886
1472.0316 1472.0316 72.9660 48.0026 8.7776 2.3863 0.1500 0.0449 20.4099 74.4388
1471.8792 1471.8792 72.5926 54.6633 8.7776 2.3966 0.1502 0.0484 21.0336 75.4928
1471.7268 1471.7268 72.7076 60.9462 8.7776 2.3911 0.1521 0.0482 21.8201 76.5703
1471.5744 1471.5744 73.5399 65.8439 8.7776 2.3851 0.1559 0.0517 22.6359 77.5580
1471.4220 1471.4220 73.7717 72.1955 8.7776 2.4020 0.1613 0.0557 23.6241 79.4999
1471.2696 1471.2696 72.9383 80.2387 8.9081 2.4426 0.1633 0.0587 24.5854 81.9689
1471.1172 1471.1172 71.5917 89.1387 9.0445 2.4935 0.1596 0.0649 25.3518 83.9563
1470.9648 1470.9648 70.1707 98.9547 9.1455 2.5361 0.1586 0.0547 26.2186 86.3288
1470.8124 1470.8124 69.9145 108.4636 9.1805 2.5639 0.1616 0.0406 27.2002 90.1749
1470.6600 1470.6600 70.8249 113.6742 9.1805 2.5955 0.1625 0.0270 28.0475 93.9726
1470.5076 1470.5076 71.5648 111.9656 9.2137 2.6117 0.1580 0.0199 28.4821 96.2894
1470.3552 1470.3552 71.3365 106.1727 9.2642 2.5992 0.1478 0.0123 28.3976 97.6902
1470.2028 1470.2028 70.3355 102.7455 9.3147 2.5904 0.1357 0.0149 28.1376 98.4332
1470.0504 1470.0504 69.5006 103.3521 9.3315 2.5818 0.1288 0.0199 27.7106 99.4210
1469.8980 1469.8980 69.4196 107.2721 9.3653 2.5812 0.1310 0.0176 27.5417 100.6561
1469.7456 1469.7456 70.2265 112.8930 9.4158 2.5902 0.1390 0.0139 27.3723 102.0566
1469.5932 1469.5932 71.7336 117.3871 9.4322 2.6059 0.1493 0.0143 27.1220 103.2042
1469.4408 1469.4408 73.0306 120.0128 9.4322 2.6361 0.1551 0.0332 26.7078 104.0250
1469.2884 1469.2884 73.8262 122.6948 9.4322 2.6442 0.1536 0.0466 26.7169 104.5978
1469.1360 1469.1360 74.1014 123.4693 9.4322 2.6310 0.1490 0.0386 26.9636 104.7546
1468.9836 1468.9836 73.4803 120.2213 9.4322 2.6113 0.1422 0.0195 27.3852 104.5853
1468.8312 1468.8312 72.2864 112.0120 9.3975 2.5972 0.1321 0.0143 27.8935 103.8282
1468.6788 1468.6788 71.0877 99.8463 9.2772 2.5730 0.1226 0.0129 28.2303 102.6700
1468.5264 1468.5264 70.5263 88.6444 9.1958 2.5368 0.1190 0.0182 28.3097 101.7784
1468.3740 1468.3740 70.6092 84.0076 9.1102 2.5215 0.1245 0.0320 28.6754 100.8654
1468.2216 1468.2216 71.1047 87.8602 9.0797 2.5318 0.1343 0.0438 29.2074 100.0504
1468.0692 1468.0692 71.8820 95.9852 9.1152 2.5594 0.1409 0.0314 29.7498 99.6558
1467.9168 1467.9168 72.3103 101.7385 9.1301 2.5829 0.1435 0.0249 30.3019 99.9304
1467.7644 1467.7644 72.4192 104.1544 9.1657 2.5994 0.1423 0.0256 31.0665 99.7266
1467.6120 1467.6120 72.3272 105.1386 9.1805 2.5789 0.1390 0.0202 31.9361 98.5321
1467.4596 1467.4596 71.7847 104.1188 9.1805 2.5660 0.1336 0.0094 33.2669 97.0508
1467.3072 1467.3072 70.6531 101.9705 9.1805 2.5648 0.1261 0.0110 35.5400 96.0980
1467.1548 1467.1548 68.7398 98.3557 9.1805 2.5634 0.1145 0.0201 38.5145 95.1802
1467.0024 1467.0024 66.8388 92.9821 9.1805 2.5585 0.1021 0.0287 42.1252 93.8381
1466.8500 1466.8500 65.9026 86.4595 9.1805 2.5518 0.0943 0.0417 45.8788 93.0691
1466.6976 1466.6976 65.7371 80.2276 9.1805 2.5202 0.0909 0.0306 49.1709 92.7543
1466.5452 1466.5452 65.8101 75.5181 9.1805 2.4937 0.0906 0.0227 51.3907 92.5072
1466.3928 1466.3928 66.0932 75.8900 9.1805 2.4851 0.0918 0.0161 51.2050 92.0800
1466.2404 1466.2404 66.3703 84.0601 9.1805 2.4921 0.0960 0.0161 49.2714 91.7673
1466.0880 1466.0880 66.6578 96.9002 9.2176 2.5259 0.1045 0.0294 46.7378 92.2465
1465.9356 1465.9356 67.5868 110.1186 9.2681 2.5399 0.1137 0.0331 43.6376 92.8049
1465.7832 1465.7832 68.5171 121.8892 9.2812 2.5342 0.1187 0.0218 40.5358 93.4820
1465.6308 1465.6308 68.9591 130.9295 9.3187 2.5334 0.1209 0.0127 38.1678 94.4061
1465.4784 1465.4784 69.5209 136.4132 9.3315 2.5451 0.1244 0.0117 36.1179 95.3932
1465.3260 1465.3260 70.2851 138.0531 9.4071 2.5668 0.1283 0.0164 34.6448 96.5662
1465.1736 1465.1736 71.1995 137.6596 9.4322 2.5999 0.1319 0.0254 34.0882 98.1713
1465.0212 1465.0212 72.2653 136.4802 9.4703 2.6404 0.1354 0.0279 33.5431 99.5284
1464.8688 1464.8688 73.1021 135.9711 9.4826 2.6643 0.1391 0.0354 33.1608 100.2025
1464.7164 1464.7164 73.7400 135.6605 9.4826 2.6526 0.1443 0.0272 33.5538 100.3216
1464.5640 1464.5640 74.1503 134.5123 9.4826 2.6644 0.1493 0.0247 34.4186 99.7572
1464.4116 1464.4116 74.0415 132.4785 9.4826 2.6612 0.1513 0.0287 35.6329 98.6397
1464.2592 1464.2592 73.3297 126.0037 9.4826 2.6325 0.1468 0.0253 36.9702 96.6468
1464.1068 1464.1068 72.3239 116.6546 9.4826 2.5947 0.1406 0.0354 38.3566 93.8552
1463.9544 1463.9544 71.1549 108.2248 9.4826 2.5665 0.1372 0.0442 40.3728 90.8904
1463.8020 1463.8020 70.0304 101.9442 9.4826 2.5554 0.1333 0.0450 42.3592 88.5021
1463.6496 1463.6496 69.3180 96.5520 9.4826 2.5399 0.1307 0.0371 44.0354 87.0485
1463.4972 1463.4972 69.1854 92.4874 9.4826 2.5234 0.1318 0.0271 45.3600 86.1984
1463.3448 1463.3448 69.3030 90.2583 9.4826 2.5207 0.1322 0.0413 45.9609 86.8101
1463.1924 1463.1924 69.3353 88.5701 9.4826 2.5217 0.1313 0.0521 45.3911 87.9924
1463.0400 1463.0400 69.2564 87.3744 9.4826 2.5133 0.1282 0.0475 44.5625 88.8376
1462.8876 1462.8876 68.8000 88.2585 9.4826 2.5078 0.1241 0.0308 42.8111 89.7729
1462.7352 1462.7352 68.3677 93.4623 9.4826 2.5173 0.1238 0.0277 41.1800 91.3488
1462.5828 1462.5828 68.7243 101.1650 9.4826 2.5494 0.1286 0.0342 39.6911 92.8803
1462.4304 1462.4304 69.9161 108.8676 9.4826 2.5569 0.1298 0.0359 39.1042 94.1655
1462.2780 1462.2780 71.3889 114.5446 9.4826 2.5825 0.1338 0.0383 38.4619 96.1909
1462.1256 1462.1256 72.2876 116.9590 9.4826 2.6008 0.1388 0.0356 38.6067 98.2135
1461.9732 1461.9732 72.1106 117.0299 9.4826 2.6118 0.1450 0.0252 38.3898 100.1902
1461.8208 1461.8208 71.1023 117.4341 9.4826 2.6064 0.1452 0.0189 38.0381 101.1667
1461.6684 1461.6684 69.9491 119.1522 9.4826 2.6121 0.1385 0.0187 38.2568 101.5071
1461.5160 1461.5160 69.4496 123.6881 9.4826 2.6316 0.1318 0.0344 39.1957 102.3570
1461.3636 1461.3636 70.4091 129.7566 9.4826 2.6250 0.1311 0.0395 40.6006 103.3453
1461.2112 1461.2112 71.5381 135.2186 9.4826 2.6227 0.1353 0.0382 41.8051 104.5350
1461.0588 1461.0588 72.5574 140.0256 9.4826 2.6359 0.1402 0.0264 42.3281 105.3632
1460.9064 1460.9064 73.2296 142.0114 9.4826 2.6205 0.1453 0.0091 42.0758 105.6971
1460.7540 1460.7540 72.9604 140.4095 9.4826 2.6349 0.1512 0.0027 41.3745 105.7397
1460.6016 1460.6016 72.6755 136.1209 9.4826 2.6603 0.1534 0.0103 40.6188 105.7397
1460.4492 1460.4492 72.5920 131.1404 9.4826 2.6929 0.1501 0.0311 39.8778 105.5341
1460.2968 1460.2968 72.5419 127.4156 9.4826 2.6818 0.1445 0.0415 39.4519 104.8752
1460.1444 1460.1444 72.4078 124.6366 9.4826 2.6425 0.1396 0.0228 38.7902 104.1339
1459.9920 1459.9920 72.2575 121.0236 9.4826 2.6222 0.1373 0.0122 38.3778 103.1860
1459.8396 1459.8396 72.1494 117.0131 9.4826 2.6307 0.1368 0.0169 37.4414 101.9893
1459.6872 1459.6872 71.7526 115.2727 9.4826 2.6327 0.1378 0.0255 36.7055 100.7552
1459.5348 1459.5348 71.2594 115.2123 9.4826 2.6352 0.1382 0.0303 36.3181 99.5213
1459.3824 1459.3824 71.2270 113.9018 9.4826 2.6348 0.1372 0.0445 36.5532 98.7061
1459.2300 1459.2300 71.1489 110.7128 9.4395 2.6261 0.1343 0.0468 37.1826 98.1763
1459.0776 1459.0776 70.7482 107.1710 9.3890 2.5999 0.1298 0.0374 37.8741 97.6821
1458.9252 1458.9252 70.4265 102.2030 9.3819 2.5983 0.1258 0.0393 38.8849 96.5523
1458.7728 1458.7728 70.1692 93.5919 9.3384 2.5833 0.1207 0.0295 40.9408 95.3185
1458.6204 1458.6204 70.3514 83.1338 9.2443 2.5436 0.1129 0.0219 42.9235 94.7230
1458.4680 1458.4680 70.4716 73.2005 9.1433 2.5076 0.1088 0.0149 44.2309 95.0849
1458.3156 1458.3156 70.0490 66.0227 9.0862 2.4926 0.1094 0.0287 44.0356 95.5792
1458.1632 1458.1632 69.3735 62.2056 9.0797 2.4884 0.1103 0.0387 42.5963 95.6423
1458.0108 1458.0108 68.5411 62.7183 9.0797 2.4845 0.1097 0.0451 39.7649 96.0738
1457.8584 1457.8584 67.9963 66.5452 9.0797 2.4735 0.1108 0.0344 38.1430 96.7846
1457.7060 1457.7060 68.3766 76.6368 9.0797 2.4791 0.1189 0.0452 37.3625 97.9592
1457.5536 1457.5536 70.6913 95.5646 9.0797 2.5321 0.1324 0.0583 36.0910 99.1948
1457.4012 1457.4012 73.2012 111.4486 9.1691 2.5814 0.1445 0.0553 34.7870 100.6474
1457.2488 1457.2488 74.6849 120.3663 9.2253 2.6063 0.1503 0.0450 33.2571 101.4721
1457.0964 1457.0964 75.0556 124.5587 9.2308 2.6328 0.1501 0.0260 32.0226 101.5530
1456.9440 1456.9440 74.4118 125.0301 9.2308 2.6660 0.1480 0.0399 31.3758 100.8920
1456.7916 1456.7916 73.3903 122.2278 9.2308 2.6597 0.1469 0.0481 31.8356 99.9294
1456.6392 1456.6392 72.5185 117.9789 9.2308 2.6245 0.1432 0.0300 32.9681 98.9422
1456.4868 1456.4868 71.8015 114.5660 9.2308 2.5982 0.1394 0.0279 33.9217 97.2861
1456.3344 1456.3344 71.3720 112.2342 9.2308 2.5732 0.1339 0.0306 34.8707 95.1123
1456.1820 1456.1820 71.3343 110.5293 9.2308 2.5745 0.1316 0.0390 35.5482 93.1150
1456.0296 1456.0296 71.5620 107.3001 9.2308 2.5648 0.1299 0.0344 35.9072 91.8112
1455.8772 1455.8772 71.4473 101.1325 9.2308 2.5566 0.1243 0.0393 35.6365 90.8021
1455.7248 1455.7248 71.6634 91.3632 9.1846 2.5248 0.1212 0.0316 35.6080 89.1363
1455.5724 1455.5724 71.7301 80.5363 9.1805 2.5219 0.1210 0.0309 35.9097 87.8613
1455.4200 1455.4200 71.7341 79.6541 9.1341 2.5229 0.1243 0.0520 35.9364 87.7613
1455.2676 1455.2676 71.9651 74.1726 9.1301 2.5091 0.1296 0.0648 36.5519 87.5337
1455.1152 1455.1152 72.4007 75.8601 9.1301 2.4701 0.1385 0.0510 37.2308 87.9714
1454.9628 1454.9628 72.2479 82.6932 9.1301 2.4439 0.1489 0.0285 37.2807 88.6946
1454.8104 1454.8104 71.7681 90.0277 9.1301 2.4700 0.1528 0.0306 36.9632 87.8284
1454.6580 1454.6580 71.2674 96.9114 9.1301 2.5121 0.1493 0.0365 36.3123 86.6113
1454.5056 1454.5056 70.6254 102.0731 9.1301 2.5449 0.1432 0.0443 35.6493 85.3756
1454.3532 1454.3532 70.1622 105.1734 9.1301 2.5638 0.1372 0.0430 34.1074 85.2986
1454.2008 1454.2008 69.9936 107.9160 9.1301 2.5648 0.1330 0.0400 32.5724 85.5308
1454.0484 1454.0484 70.6462 111.7295 9.1301 2.5714 0.1373 0.0276 31.6519 85.7776
1453.8960 1453.8960 71.6312 114.7504 9.1301 2.6087 0.1457 0.0476 30.7909 86.2576
1453.7436 1453.7436 72.0642 115.5339 9.1301 2.6022 0.1447 0.0526 30.2142 87.2200
1453.5912 1453.5912 72.3696 112.7419 9.1301 2.5885 0.1364 0.0490 29.4062 87.7380
1453.4388 1453.4388 72.0016 106.6950 9.1301 2.5754 0.1289 0.0460 29.1110 86.3486
1453.2864 1453.2864 70.8827 96.9535 9.1301 2.5557 0.1204 0.0391 28.3428 85.5758
1453.1340 1453.1340 71.1229 83.3910 9.0332 2.5107 0.1148 0.0379 28.3097 85.3080
1452.9816 1452.9816 72.1458 69.0551 8.8838 2.4551 0.1163 0.0350 28.5610 85.7732
1452.8292 1452.8292 72.9078 57.3195 8.8297 2.4319 0.1232 0.0349 28.8246 86.9802
1452.6768 1452.6768 73.9022 49.1771 8.8280 2.4080 0.1310 0.0387 29.8778 87.4999
1452.5244 1452.5244 74.1757 45.0110 8.8280 2.3888 0.1407 0.0369 31.5546 88.2326
1452.3720 1452.3720 73.9881 43.5299 8.7789 2.4194 0.1447 0.0475 33.6470 88.7340
1452.2196 1452.2196 73.2508 44.2186 8.7776 2.4494 0.1428 0.0595 36.5349 89.9492
1452.0672 1452.0672 72.1084 46.4931 8.7776 2.4648 0.1375 0.0705 38.2854 90.4599
1451.9148 1451.9148 70.3167 50.8303 8.7776 2.4621 0.1301 0.0668 37.9779 90.7123
1451.7624 1451.7624 67.4810 59.6636 8.7776 2.4974 0.1229 0.0618 38.3165 91.6863
1451.6100 1451.6100 65.1654 75.1003 8.8771 2.5305 0.1157 0.0745 36.9568 92.9182
1451.4576 1451.4576 64.5933 94.1222 9.0278 2.5675 0.1136 0.0658 35.6215 94.3959
1451.3052 1451.3052 65.7773 111.5529 9.0793 2.5856 0.1199 0.0549 34.9655 95.6322
1451.1528 1451.1528 69.3190 123.5834 9.1800 2.6037 0.1325 0.0578 34.6422 97.3583
