~VERSION INFORMATION
VERS.           2.0   :CWLS Log ASCII Standard - VERSION 2.0
WRAP.           NO    :One Line per depth step
PROD.  Schlumberger   :LAS Producer
PROG.  DLIS to ASCII 2.3                               :LAS Program name and version
CREA.        2020/06/03 21:45                          :LAS Creation date {YYYY/MM/DD hh:mm}
DLIS_CREA.  2020-Jun-03 21:25                          :DLIS Creation date and time {YYYY-MMM-DD hh:mm}
SOURCE.     2CB__0001DASP_2CB__0001DASP.dlis           :DLIS File Name
FILE-ID.     RECALL.001                                :File Identification Number
#--------------------------------------------------
~WELL INFORMATION
#MNEM.UNIT      DATA             DESCRIPTION
#---- ------ --------------   -----------------------------
STRT .F        15808.0       :START DEPTH     
STOP .F        11975.5       :STOP DEPTH     
STEP .F           -0.5       :STEP     
NULL .          -999.25      :NULL VALUE
COMP .                                                 :COMPANY
WELL .                                                 :WELL
FLD  .                                                 :FIELD
LOC  .                                                 :LOCATION
CNTY .                                                 :COUNTY
STAT .                                                 :STATE
CTRY .                                                 :COUNTRY
API  .                                                 :API NUMBER
UWI  .                                                 :UNIQUE WELL ID
DATE .                                                 :LOG DATE
SRVC .        Schlumberger                             :SERVICE COMPANY
LATI .DEG                                              :LATITUDE
LONG .DEG                                              :LONGITUDE
GDAT .                                                 :GeoDetic Datum
#-----------------------------------------------------------------------------
~PARAMETER INFORMATION
#MNEM.UNIT    VALUE                      DESCRIPTION
#---- -----   --------------------       ------------------------
RUN  .                                   :RUN NUMBER
PDAT .                                   :Permanent Datum
EPD  .                                   :Elevation of Permanent Datum above Mean Sea Level
LMF  .                                   :Logging Measured From (Name of Logging Elevation Reference)
APD  .                                   :Elevation of Depth Reference (LMF) above Permanent Datum
#-----------------------------------------------------------------------------
~CURVE INFORMATION
#MNEM.UNIT   API CODE                                  DESCRIPTION
#---- -----  --------                                  -----------------------
DEPT .F                                                :DEPTH (BOREHOLE) {F10.1}
DEPT .M                                                : {F13.4}
CALI .IN                                               : {F13.4}
ILD  .OHMM                                             : {F13.4}
DT   .US/F                                             : {F13.4}
SRAT .                                                 : {F13.4}
SGR  .GAPI                                             : {F13.4}
CGR  .GAPI                                             : {F13.4}
SP   .MV                                               : {F13.4}
THOR .PPM                                              : {F13.4}
URAN .PPM                                              : {F13.4}
POTA .%                                                : {F13.4}
RHOB .G/CC                                             : {F13.4}
NPHI .FRAC                                             : {F13.4}
DRHO .G/CC                                             : {F13.4}
#-----------------------------------------------------------------------------
# 
#     DEPT        DEPT         CALI         ILD          DT           SRAT         SGR          CGR          SP           THOR         URAN         POTA         RHOB         NPHI         DRHO
#
~A  
   15367.5    4684.0400       8.0234       9.3672      63.5938       0.8584      35.2500      27.4844      84.3125       4.1836       0.9810       0.7813       2.4902       0.0703       0.1079
   15367.0    4683.8887       8.0078       9.4375      63.3750       0.7476      37.6250      31.9531      84.3125       3.8105       0.7163       0.6836       2.4961       0.0684       0.1260
   15366.5    4683.7363       8.0078       9.6250      62.0000       0.5859      47.2813      34.8125      84.6250       4.5508       1.5771       0.8301       2.5000       0.0576       0.1172
   15366.0    4683.5840       7.9570      10.0000      62.0000       1.3291      57.8750      40.6875      84.7500       6.0039       2.1719       0.8301       2.4883       0.0474       0.0723
   15365.5    4683.4326       7.9492      10.4766      61.3750       1.9844      56.1250      34.9688      84.6250       6.5742       2.6719       0.8789       2.5020       0.0347       0.0713
   15365.0    4683.2803       8.1016      11.0547      59.7813       2.0176      43.1563      29.8281      84.8125       5.7813       1.6875       0.5859       2.4336       0.0298       0.0220
   15364.5    4683.1279       8.0703      11.7031      59.7813       1.5986      31.5625      18.3594      85.0625       4.4492       1.6680       0.3418       2.4844       0.0249       0.0771
   15364.0    4682.9766       7.7891      12.2500      59.7813       1.0840      26.9375      14.2031      84.7500       3.5117       1.6104       0.3418       2.4727       0.0249       0.0801
   15363.5    4682.8242       7.6836      12.3359      60.0000       1.4297      27.0938      16.1406      84.1875       3.0352       1.3818       0.3418       2.5195       0.0269       0.1348
   15363.0    4682.6719       7.6836      12.0781      61.3750       1.2256      26.3281      16.3125      83.8750       2.8223       1.2656       0.3418       2.4941       0.0308       0.1069
   15362.5    4682.5205       7.6680      11.5391      60.1875       0.8101      26.0938      16.4219      83.8750       2.5977       1.2207       0.3418       2.5156       0.0366       0.1045
   15362.0    4682.3682       7.6680      10.9141      60.0000       1.1035      26.3438      16.7813      83.0625       2.3730       1.2090       0.4395       2.4883       0.0430       0.0645
   15361.5    4682.2158       7.7266      10.2734      60.0000       0.8965      26.7813      17.6563      81.6250       2.9922       1.1523       0.3906       2.4941       0.0459       0.0723
   15361.0    4682.0645       7.7773       9.7188      60.0000       0.9878      27.2656      18.1875      82.0625       3.1113       1.1455       0.3418       2.4746       0.0483       0.0669
   15360.5    4681.9121       7.9570       9.1250      60.5938       1.2051      27.0938      17.3594      81.5625       3.5313       1.2295       0.2441       2.4746       0.0454       0.0562
   15360.0    4681.7598       7.9570       8.6328      61.1875       1.2021      26.1406      17.3750      82.5625       3.4844       1.1064       0.2441       2.4961       0.0439       0.0557
   15359.5    4681.6084       7.8438       8.1797      62.1875       1.5391      26.0938      19.0313      82.2500       3.0781       0.8926       0.2930       2.5020       0.0464       0.0513
   15359.0    4681.4561       7.7656       7.8477      62.1875       1.3320      26.0469      17.4219      81.2500       2.8770       1.0898       0.4395       2.5156       0.0488       0.0718
   15358.5    4681.3047       7.7344       7.5938      63.0000       1.2490      27.5156      18.9219      82.7500       2.5488       1.0869       0.4883       2.5000       0.0518       0.0835
   15358.0    4681.1523       7.7266       7.4453      62.5938       1.2412      27.3594      18.7500      81.8125       2.8125       1.0879       0.4883       2.4707       0.0508       0.0864
   15357.5    4681.0000       7.7344       7.3281      63.0000       1.0303      26.4844      17.9688      81.4375       2.8359       1.0762       0.4883       2.4609       0.0557       0.0977
   15357.0    4680.8486       7.7266       7.3125      63.1875       1.0469      25.2344      18.5938      83.2500       3.1191       0.8403       0.3418       2.4492       0.0576       0.1094
   15356.5    4680.6963       7.7344       7.2773      62.7813       1.2568      24.2656      17.5781      84.4375       3.0313       0.8447       0.3418       2.4941       0.0591       0.1621
   15356.0    4680.5439       7.7266       7.3125      63.1875       1.0742      24.4844      17.7813      84.6250       2.9785       0.8462       0.3906       2.4629       0.0562       0.1382
   15355.5    4680.3926       7.7266       7.3828      62.1875       1.2686      25.1094      18.7344      84.6250       2.8926       0.8052       0.3906       2.4570       0.0532       0.1133
   15355.0    4680.2402       7.7266       7.5117      62.5938       1.2363      25.7188      18.4063      83.8750       2.5938       0.9253       0.5371       2.4219       0.0498       0.0532
   15354.5    4680.0879       7.7344       7.6797      63.0000       1.1885      24.8438      17.8594      82.7500       2.4258       0.8823       0.5859       2.4570       0.0474       0.0610
   15354.0    4679.9365       7.7266       7.8438      63.1875       1.2021      24.4688      19.0781      82.6875       2.2441       0.6797       0.5371       2.4844       0.0469       0.0562
   15353.5    4679.7842       7.7109       7.9297      63.5938       1.7979      25.1875      19.0469      84.5625       2.4395       0.7754       0.5371       2.5156       0.0405       0.0586
   15353.0    4679.6318       7.7188       7.9297      62.3750       1.2881      26.1406      18.5469      84.0000       2.2383       0.9600       0.6836       2.5371       0.0410       0.0566
   15352.5    4679.4805       7.9219       7.7930      61.1875       1.6992      26.7813      20.1719      83.1875       1.8301       0.8364       0.7324       2.5215       0.0342       0.0586
   15352.0    4679.3281       8.0234       7.5625      59.3750       1.3320      25.9375      18.2969      85.1250       2.0723       0.9673       0.6836       2.5020       0.0342       0.0728
   15351.5    4679.1758       8.0781       7.2852      58.1875       0.5928      27.1406      19.7656      84.2500       1.9639       0.9312       0.6836       2.5098       0.0371       0.1230
   15351.0    4679.0244       8.0781       7.0469      59.1875       0.5229      26.4219      18.0156      82.0625       2.0371       1.0615       0.7324       2.4648       0.0469       0.1182
   15350.5    4678.8721       7.9727       6.8086      60.1875       0.5430      26.6875      19.5313      81.9375       1.9189       0.9043       0.6836       2.4863       0.0586       0.1372
   15350.0    4678.7207       7.8516       6.5625      62.7813       0.7461      25.6563      18.1250      82.1875       1.8867       0.9521       0.7324       2.4277       0.0615       0.0742
   15349.5    4678.5684       7.8047       6.3594      65.1875       1.0586      25.1563      17.8906      82.6250       1.6162       0.9180       0.7324       2.4844       0.0625       0.0908
   15349.0    4678.4160       7.7891       6.1875      65.5625       1.1221      24.6875      18.2188      82.5625       1.5029       0.8174       0.6836       2.4688       0.0610       0.0659
   15348.5    4678.2646       7.7773       6.0156      66.1875       1.3184      23.8906      16.4688      82.0625       1.4971       0.9395       0.7324       2.5078       0.0566       0.1084
   15348.0    4678.1123       7.7773       5.8281      63.5938       1.3613      24.6094      18.0000      83.5000       1.9004       0.8354       0.5859       2.4727       0.0498       0.0913
   15347.5    4677.9600       7.9961       5.6641      63.3750       1.2549      24.2813      16.4844      83.5625       2.0469       0.9844       0.5859       2.4766       0.0459       0.0967
   15347.0    4677.8086       8.0313       5.5547      62.3750       1.2559      24.5938      16.9844      84.3125       1.9355       0.9629       0.5859       2.4355       0.0469       0.0605
   15346.5    4677.6563       7.9492       5.4883      62.0000       1.1650      25.7344      18.9375      84.7500       1.8643       0.8584       0.5859       2.4082       0.0513       0.0410
   15346.0    4677.5039       7.9141       5.4648      64.0000       1.0225      25.9688      18.0938      81.8125       2.4805       0.9966       0.6348       2.3574       0.0610       0.0146
   15345.5    4677.3525       7.8438       5.5078      64.5625       0.9683      26.8125      20.2813      81.6875       2.4336       0.8252       0.5859       2.3809       0.0713       0.0386
   15345.0    4677.2002       7.7813       5.5938      65.5625       1.0742      25.7656      19.2031      82.0000       2.5664       0.8286       0.5859       2.4043       0.0742       0.0674
   15344.5    4677.0479       7.7773       5.7617      66.1875       1.0869      26.0313      19.8281      82.6875       2.4141       0.7827       0.6348       2.4473       0.0718       0.0942
   15344.0    4676.8965       7.7656       5.9727      66.1875       1.3213      25.1875      18.6406      83.3125       2.2500       0.8267       0.6348       2.5020       0.0654       0.1318
   15343.5    4676.7441       7.7656       6.2539      65.0000       1.5127      25.0313      18.9844      82.5625       2.2891       0.7627       0.5859       2.5371       0.0576       0.1523
   15343.0    4676.5918       7.7656       6.5977      64.5625       1.7754      29.6094      23.2188      82.8125       1.8877       0.8086       0.6836       2.5664       0.0449       0.1812
   15342.5    4676.4404       7.7656       7.0469      63.3750       1.5566      40.0313      25.2656      82.2500       2.7441       1.8643       0.6836       2.5156       0.0386       0.1274
   15342.0    4676.2881       7.7656       7.5898      62.7813       2.2988      53.1875      35.2813      82.5000       4.5000       2.2617       0.7813       2.5137       0.0415       0.0972
   15341.5    4676.1367       7.7656       8.2891      62.3750       1.6299      56.9063      38.0313      82.6875       4.4648       2.3867       1.0254       2.4863       0.0459       0.0376
   15341.0    4675.9844       7.8047       9.0156      61.5938       1.3506      50.0313      31.0625      81.1875       3.3066       2.3984       0.9766       2.5371       0.0444       0.0571
   15340.5    4675.8320       7.9727       9.7188      60.1875       0.9473      36.7188      20.9844      80.4375       2.5859       1.9902       0.7813       2.5527       0.0391       0.0718
   15340.0    4675.6807       8.0469      10.1250      60.0000       0.8032      28.8750      12.7266      79.8125       1.7236       2.0391       0.5859       2.5391       0.0396       0.0781
   15339.5    4675.5283       7.9141      10.1797      59.7813       0.8403      26.3125      12.0156      80.8125       1.6211       1.8057       0.4883       2.5195       0.0366       0.0791
   15339.0    4675.3760       7.8516      10.1016      59.5938       1.0527      27.3750      14.3750      81.3125       1.5684       1.6436       0.4883       2.4883       0.0327       0.0708
   15338.5    4675.2246       7.8047       9.9531      59.7813       0.9609      27.7500      14.4453      80.5625       1.4443       1.6826       0.5371       2.5059       0.0337       0.1060
   15338.0    4675.0723       7.7773       9.6563      60.7813       1.0234      28.3125      14.7500      80.3125       1.5732       1.7139       0.5371       2.4570       0.0386       0.0859
   15337.5    4674.9199       7.7656       9.3438      62.0000       1.0703      28.1563      14.0156      80.9375       1.4502       1.7871       0.5371       2.4785       0.0474       0.1074
   15337.0    4674.7686       7.7344       9.0469      63.3750       1.3574      26.6250      13.0469      81.3750       1.6660       1.7158       0.4883       2.4844       0.0522       0.1172
   15336.5    4674.6162       7.7344       8.6953      64.0000       1.6299      25.9688      13.8984      81.0000       1.3828       1.5254       0.4395       2.5195       0.0508       0.1313
   15336.0    4674.4639       7.7266       8.3438      63.5938       1.5322      23.8594      11.3203      80.5625       1.3359       1.5840       0.4883       2.5391       0.0449       0.1309
   15335.5    4674.3125       7.7344       8.0469      62.0000       1.3945      24.0313      13.1953      80.2500       1.1016       1.3691       0.4395       2.5156       0.0430       0.1021
   15335.0    4674.1602       7.7344       7.8438      61.7813       1.1582      22.1875      11.0625      79.7500       1.3770       1.4053       0.4395       2.4902       0.0469       0.0889
   15334.5    4674.0078       7.7266       7.7656      62.0000       1.1650      22.7656      13.1797      79.5000       1.0439       1.2109       0.4883       2.4805       0.0479       0.0854
   15334.0    4673.8564       7.7109       7.7969      62.5938       1.2500      22.1563      12.0859      79.8750       1.1670       1.2725       0.4883       2.5059       0.0425       0.1016
   15333.5    4673.7041       7.7109       7.9219      62.5938       1.4238      22.6250      12.4922      81.2500       0.9731       1.2813       0.5371       2.5352       0.0400       0.1328
   15333.0    4673.5518       7.7109       8.0469      61.5938       1.0820      23.9375      13.7891      82.1250       1.3301       1.2813       0.4395       2.5137       0.0415       0.1392
   15332.5    4673.4004       7.7188       8.2656      61.3750       1.0361      26.6094      14.4453      82.0625       1.8340       1.5361       0.3906       2.4473       0.0479       0.1006
   15332.0    4673.2480       7.7188       8.5547      62.0000       1.0322      28.8906      15.2734      81.8750       1.8916       1.7207       0.5371       2.4453       0.0503       0.0874
   15331.5    4673.0967       7.6680       8.8828      63.1875       1.1768      28.5313      15.9844      82.8125       1.7959       1.5859       0.5859       2.4414       0.0542       0.0645
   15331.0    4672.9443       7.6523       9.2969      63.5938       1.4697      26.9844      15.7813      81.0000       1.8926       1.4160       0.4883       2.4707       0.0518       0.0757
   15330.5    4672.7920       7.6523       9.7109      63.0000       1.5332      26.3438      15.7813      80.0000       1.6504       1.3340       0.5371       2.4531       0.0444       0.0571
   15330.0    4672.6406       7.6523      10.0547      62.3750       1.4434      27.4531      16.4531      79.0625       1.7539       1.3887       0.5371       2.4629       0.0376       0.0610
   15329.5    4672.4883       7.6523      10.5547      62.0000       1.6367      27.7188      15.6719      79.5625       2.1230       1.5215       0.5371       2.4922       0.0337       0.0762
   15329.0    4672.3359       7.6523      11.1875      62.1875       1.5723      28.4844      17.2656      80.9375       1.9922       1.4170       0.4883       2.5117       0.0347       0.0894
   15328.5    4672.1846       7.6523      11.8672      62.3750       1.3809      29.4063      17.7813      80.4375       2.0742       1.4688       0.5859       2.4785       0.0332       0.0483
   15328.0    4672.0322       7.6523      12.6953      61.3750       1.1807      30.8438      18.0781      79.9375       2.2754       1.6123       0.5859       2.5410       0.0313       0.0991
   15327.5    4671.8799       7.6523      13.7969      61.1875       1.1973      32.1250      20.1563      81.6250       2.5078       1.5146       0.5859       2.5586       0.0298       0.1206
   15327.0    4671.7285       7.6523      14.8594      60.5938       1.2705      37.4688      24.3281      81.0000       2.5078       1.6611       0.6348       2.6230       0.0264       0.1743
   15326.5    4671.5762       7.6523      16.2188      60.1875       1.5166      55.3750      33.3438      82.5625       4.5313       2.7813       0.6348       2.6152       0.0269       0.1533
   15326.0    4671.4238       7.9570      17.6875      60.0000       1.3115      90.6250      55.0000      79.5000       7.7109       4.5039       0.9766       2.6133       0.0313       0.1270
   15325.5    4671.2725       8.2422      19.5313      59.3750       1.3623     121.5000      85.6875      78.6250      13.8359       4.5234       1.3184       2.6113       0.0415       0.0918
   15325.0    4671.1201       8.2344      21.2344      58.1875       1.0615     128.3750     100.2500      79.0625      15.8984       3.5625       1.7090       2.6133       0.0464       0.0483
   15324.5    4670.9678       8.3750      23.2344      57.5938       1.0781     108.4375      80.4375      80.0000      13.0781       3.5352       1.6113       2.6270       0.0381       0.0215
   15324.0    4670.8164       8.3750      25.1094      57.0000       1.1045      87.3125      66.0625      81.6875      12.7109       2.6875       1.3184       2.6973       0.0259       0.1045
   15323.5    4670.6641       8.3750      27.8438      57.1875       1.1387      80.6875      63.5000      83.3125      11.9141       2.1699       1.4648       2.6797       0.0210       0.1523
   15323.0    4670.5127       8.3906      30.1875      58.1875       1.2256      82.5625      65.8750      83.2500      11.1953       2.1152       1.6113       2.6289       0.0220       0.1411
   15322.5    4670.3604       8.3906      32.0000      57.3750       1.1709      77.5625      61.9688      84.6875      10.8047       1.9678       1.7090       2.5723       0.0220       0.0771
   15322.0    4670.2080       8.3906      32.6875      56.3750       1.1113      64.6875      59.3125      84.7500       9.8672       0.6826       1.4160       2.5449       0.0195       0.0142
   15321.5    4670.0566       8.3906      30.5781      57.0000       1.0078      45.8750      38.3125      85.4375       6.5078       0.9556       1.2207       2.6172       0.0181       0.0664
   15321.0    4669.9043       8.3906      27.1875      59.0000       1.0703      32.7813      26.1875      85.8750       5.0156       0.8340       0.7813       2.5547       0.0215       0.0396
   15320.5    4669.7520       8.1797      23.8125      59.5938       1.0557      23.5781       9.7031      84.1250       2.6602       1.7539       0.3418       2.5352       0.0371       0.0381
   15320.0    4669.6006       7.9453      20.7500      62.5938       1.0479      19.8750       2.6523      83.2500       1.2920       2.1758       0.0977       2.5293       0.0596       0.0215
   15319.5    4669.4482       7.8945      18.3750      63.3750       1.1895      18.5156       4.3359      83.6250       1.0049       1.7920       0.0000       2.5605       0.0703       0.0132
   15319.0    4669.2959       7.8945      17.0313      63.0000       1.2500      18.3750       4.4023      83.5625       0.9644       1.7656       0.0488       2.5957       0.0669       0.0151
   15318.5    4669.1445       8.3594      16.2813      62.7813       1.1777      18.4688       4.6641      85.8125       0.9639       1.7451       0.0488       2.5898       0.0586       0.0059
   15318.0    4668.9922       8.5156      15.8047      62.7813       1.2148      18.1875       4.9570      87.1875       1.0352       1.6709       0.0000       2.5781       0.0610      -0.0049
   15317.5    4668.8398       8.5156      16.0156      62.3750       1.1455      19.3438       6.0469      88.4375       1.0127       1.6797       0.0000       2.5586       0.0737      -0.0254
   15317.0    4668.6885       8.5234      17.2031      62.3750       1.0000      26.5156      11.0469      89.8125       1.0117       1.9551       0.1465       2.5781       0.0771      -0.0181
   15316.5    4668.5361       8.5234      18.7344      63.0000       1.1934      43.4688      15.7813      90.6875       2.0703       3.4980       0.0977       2.6191       0.0640       0.0054
   15316.0    4668.3838       8.5156      21.4844      61.3750       1.4854      69.0000      32.1250      89.5000       5.6523       4.6602       0.0977       2.6582       0.0430       0.0420
   15315.5    4668.2324       8.5156      25.6563      59.1875       1.2861      97.5625      60.4688      89.1250      10.2109       4.6875       0.6348       2.6191       0.0303       0.0171
   15315.0    4668.0801       8.5000      30.5000      57.1875       1.1953     109.6875      77.4375      89.5000      12.6719       4.0781       1.2207       2.6172       0.0249       0.0229
   15314.5    4667.9287       8.5000      36.6875      56.5938       0.9785     100.1250      81.5000      90.0625      14.0703       2.3496       1.3184       2.6113       0.0225       0.0303
   15314.0    4667.7764       8.5000      46.8438      56.7813       0.8130      82.8125      67.7500      91.0000      12.9219       1.9063       1.1230       2.6719       0.0186       0.1089
   15313.5    4667.6240       8.4844      56.5313      57.3750       0.9478      74.1250      46.1875      92.8125      10.2344       3.5352       0.7324       2.6387       0.0166       0.1133
   15313.0    4667.4727       8.4844      65.1875      57.3750       1.1582      75.0625      46.5313      95.8125      10.2578       3.6035       0.6836       2.6270       0.0146       0.1108
   15312.5    4667.3203       8.4844      77.0625      57.3750       1.1484      73.7500      47.3125      97.6875      10.0234       3.3418       0.5859       2.5469       0.0181       0.0083
   15312.0    4667.1680       8.4922      84.2500      56.5938       1.1836      74.1250      49.7500      95.6250       9.5547       3.0801       0.5371       2.5801       0.0171      -0.0142
   15311.5    4667.0166       8.4922      88.1875      57.3750       1.1504      81.2500      53.4688      93.6250       9.6797       3.5078       0.7813       2.5938       0.0146      -0.0166
   15311.0    4666.8643       8.4688      98.6875      56.7813       1.1895      92.6875      57.6875      92.1875      10.5234       4.4258       0.7813       2.5840       0.0166      -0.0156
   15310.5    4666.7119       8.4688     107.5625      56.5938       1.1035     102.7500      55.9688      92.1250      10.7266       5.9102       0.5859       2.5742       0.0220      -0.0034
   15310.0    4666.5605       8.4688     107.5000      56.5938       1.1816     117.6250      55.5000      92.4375      11.2109       7.8477       0.3418       2.5664       0.0269       0.0024
   15309.5    4666.4082       8.4609     107.8750      56.1875       1.0684     130.1250      52.4375      93.2500      11.1172       9.8281       0.2930       2.5977       0.0322       0.0605
   15309.0    4666.2559       8.4609     102.9375      56.5938       1.0059     130.1250      45.6875      95.9375      11.7734      10.6797       0.4883       2.6094       0.0396       0.1328
   15308.5    4666.1045       8.4609      97.8750      55.3750       0.9199     106.3750      35.7188      98.1875       9.8516       8.9219       0.4395       2.5859       0.0391       0.2041
   15308.0    4665.9521       8.4609      81.5625      55.7813       0.9648      76.3750      34.3438      97.1875       9.0625       5.3164       0.6348       2.5566       0.0327       0.2554
   15307.5    4665.7998       8.4609      80.0000      56.7813       1.3096      56.0000      30.7813      96.1875       7.9453       3.1855       0.7813       2.4590       0.0195       0.2432
   15307.0    4665.6484       8.4609      81.5000      57.3750       1.2725      52.5625      36.2500      96.6875       6.6992       2.0605       0.6348       2.3770       0.0161       0.2305
   15306.5    4665.4961       8.4922      77.4375      57.7813       1.2441      56.9688      39.3125      97.3750       6.9805       2.2266       0.7324       2.3789       0.0073       0.2598
   15306.0    4665.3447       8.4922      73.6250      58.0000       1.2227      67.2500      36.7188      97.1250       5.6875       3.8652       0.7324       2.3594       0.0083       0.2065
   15305.5    4665.1924       8.4922      76.0000      57.1875       1.0684      75.2500      38.9375      96.3125       5.6133       4.5898       0.8789       2.4863       0.0122       0.2441
   15305.0    4665.0400    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500    -999.2500
   15304.5    4664.8887       8.4922      74.3750      57.3750       1.0947      79.5000      40.2813      96.4375       6.1016       4.9609       1.0254       2.4434       0.0195       0.1235
   15304.0    4664.7363       8.4922      73.7500      57.0000       1.0469      76.4375      38.5625      99.5625       5.9688       4.7852       1.0254       2.5313       0.0225       0.1401
   15303.5    4664.5840       8.4844      71.3750      57.1875       0.8896      68.7500      33.8750     100.6875       5.9336       4.4063       0.8789       2.6172       0.0254       0.1929
   15303.0    4664.4326       8.4922      72.2500      56.7813       1.1055      56.0625      29.0781     101.2500       5.5742       3.4102       0.7324       2.7266       0.0254       0.2959
   15302.5    4664.2803       8.4922      71.8750      57.3750       1.2598      44.8750      27.6094     101.5625       5.8789       2.1797       0.5859       2.7012       0.0161       0.2646
   15302.0    4664.1279       8.4766      71.0000      57.5104       1.1426      36.8438      22.3281     101.7500       5.3672       1.8369       0.4395       2.5859       0.0142       0.1123
   15301.5    4663.9766       8.4766      70.8125      57.6458       1.0664      37.5000      26.4219      99.6875       4.6250       1.4014       0.4395       2.5723       0.0161       0.0615
   15301.0    4663.8242       8.4922      70.6250      57.7813       1.0215      41.0313      28.7813     100.5000       4.7227       1.5498       0.5859       2.6172       0.0200       0.1460
   15300.5    4663.6719       8.4844      81.6250      58.3750       1.0820      50.9063      46.7813      99.0625       6.2461       0.5200       1.2207       2.5840       0.0210       0.1733
   15300.0    4663.5205       8.4844      76.4375      59.5938       1.0771      61.6875      45.6563      97.8750       6.1953       2.0254       1.1230       2.5273       0.0176       0.1196
   15299.5    4663.3682       8.4844      62.0625      59.3750       1.1553      71.6250      43.2813      97.7500       6.2500       3.5820       0.8789       2.5000       0.0156       0.0459
   15299.0    4663.2158       8.4766      54.1875      59.1875       1.1035      78.9375      46.5938      99.8125       5.8242       4.0898       1.2207       2.5059       0.0215      -0.0039
   15298.5    4663.0645       8.4766      53.5313      59.0000       1.0967      86.7500      47.9063     101.5625       5.9570       4.9063       1.3184       2.5469       0.0283       0.0073
   15298.0    4662.9121       8.4688      55.6875      59.5938       1.1631      93.5000      52.8438     100.6250       7.7109       5.1406       1.2207       2.5449       0.0376      -0.0029
   15297.5    4662.7598       8.4766      59.9063      58.7813       1.1680      90.6875      46.9063     100.1875       8.5469       5.5313       1.2207       2.5723       0.0430       0.0137
   15297.0    4662.6084       8.4766      66.3125      57.7813       1.1348      84.0000      46.9688     103.3750       8.3125       4.6797       0.7324       2.5820       0.0410       0.0215
   15296.5    4662.4561       8.4766      71.0625      57.0000       1.1426      79.6875      45.9063     101.4375       7.7305       4.2695       0.8789       2.5840       0.0327       0.0439
   15296.0    4662.3047       8.4688      78.0000      56.3750       1.0254      93.1875      56.8438     101.5625       8.0313       4.5898       0.9766       2.5957       0.0220       0.0830
   15295.5    4662.1523       8.4688      87.2500      56.5938       0.9736     115.2500      55.5625     103.6250       8.3906       7.5391       0.9277       2.5840       0.0195       0.0874
   15295.0    4662.0000       8.4766      95.5000      57.3750       1.0361     135.7500      73.5625     104.3750      12.0391       7.8633       1.0742       2.5547       0.0171       0.0522
   15294.5    4661.8486       8.4688      96.4375      57.3750       0.9756     136.3750      66.1875     104.2500      13.6797       8.8594       1.2207       2.5449       0.0176      -0.0039
   15294.0    4661.6963       8.4766      98.6250      57.3750       1.0518     125.6250      66.0625     102.8750      13.1797       7.5195       0.8301       2.5781       0.0205      -0.0156
   15293.5    4661.5439       8.4766     103.3750      57.1875       1.0811     109.1250      53.9375     104.4375      10.7109       6.9727       1.0742       2.6055       0.0303      -0.0093
   15293.0    4661.3926       8.4766     103.9375      57.0000       1.1094      94.5000      49.1875     103.7500       8.6406       5.7266       1.3184       2.5977       0.0352      -0.0107
   15292.5    4661.2402       8.4688     101.8125      57.5938       1.0703      77.9375      49.7813     103.0000       7.9414       3.5566       1.5625       2.5996       0.0288      -0.0049
   15292.0    4661.0879       8.4688      97.6875      57.5938       1.1982      68.6875      50.2500     106.8750       8.7188       2.3262       1.4160       2.5840       0.0229      -0.0088
   15291.5    4660.9365       8.4766      91.7500      58.1875       1.2637      71.6875      55.4688     107.3125       8.9141       2.0527       1.2207       2.5840       0.0200       0.0029
   15291.0    4660.7842       8.4609      89.7500      58.3750       1.2305      88.8750      65.9375     107.5000       9.7109       2.8945       1.3672       2.5527       0.0176      -0.0039
   15290.5    4660.6318       8.4609      88.7500      58.3750       1.1904     114.0000      87.5000     107.2500      12.7188       3.3438       1.8555       2.5645       0.0200       0.0029
   15290.0    4660.4805       8.4609      88.0000      58.5938       1.1025     134.3750      97.0625     104.3125      15.4688       4.7148       1.7578       2.5645       0.0283      -0.0039
   15289.5    4660.3281       8.4609      88.5000      59.1875       1.0078     144.3750     100.3125     104.6250      16.2344       5.5781       1.7578       2.5781       0.0396      -0.0112
   15289.0    4660.1758       8.4609      89.8750      58.3750       0.9585     146.7500      99.3750     106.1250      16.9844       5.9961       1.7578       2.6016       0.0420      -0.0088
   15288.5    4660.0244       8.4531      94.3125      57.5938       1.0566     151.1250      98.1250     107.5625      18.3750       6.6953       1.6113       2.6094       0.0376      -0.0059
   15288.0    4659.8721       8.4531      98.3750      57.3750       1.0801     149.7500      94.0625     106.2500      18.5156       7.0313       1.8555       2.6172       0.0303      -0.0020
   15287.5    4659.7207       8.4609     102.3750      56.7813       1.0820     133.5000      84.8750     109.0000      17.2969       6.1445       1.6602       2.6055       0.0278      -0.0107
   15287.0    4659.5684       8.4531     106.7500      57.0000       1.0947     104.2500      72.0000     110.3750      15.7266       4.0742       1.3672       2.6055       0.0317      -0.0210
   15286.5    4659.4160       8.4531     101.9375      57.0000       1.0576      82.1875      54.4688     108.6875      12.0000       3.5078       1.1719       2.6016       0.0352      -0.0195
   15286.0    4659.2646       8.4609      94.5625      57.5938       1.1406      69.1250      40.9688     109.3750       8.9141       3.5527       1.1230       2.5742       0.0308      -0.0244
